0.261776,0.461755,0.27647
0.452401,0.312391,0.235209
0.294715,0.437194,0.268091
0.252291,0.297264,0.450445
0.284441,0.413378,0.302181
0.499007,0.273836,0.227157
0.556343,0.230016,0.21364
0.551031,0.225023,0.223946
0.291938,0.263733,0.44433
0.270785,0.252598,0.476617
0.281422,0.398821,0.319757
0.243867,0.289943,0.466191
0.272432,0.415612,0.311955
0.264053,0.453613,0.282334
0.265076,0.465167,0.269756
0.239595,0.30745,0.452955
0.283613,0.418195,0.298192
0.28469,0.444928,0.270383
0.2523,0.295444,0.452256
0.521008,0.241265,0.237728
0.315987,0.414403,0.26961
0.292047,0.446291,0.261662
0.253321,0.297701,0.448978
0.517516,0.242685,0.239798
0.568001,0.216168,0.215831
0.552397,0.220911,0.226692
0.282478,0.430896,0.286626
0.465592,0.290855,0.243554
0.277353,0.440114,0.282534
0.458643,0.298652,0.242705
0.505159,0.25554,0.239301
0.278552,0.433831,0.287617
0.240257,0.299502,0.460241
0.264742,0.418278,0.31698
0.261307,0.451617,0.287076
0.45952,0.305145,0.235335
0.295847,0.434953,0.2692
0.250843,0.297485,0.451672
0.283134,0.413861,0.303004
0.250903,0.284445,0.464651
0.292082,0.407616,0.300303
0.285267,0.442619,0.272114
0.286216,0.454386,0.259398
0.253696,0.299328,0.446976
0.527789,0.240077,0.232134
0.32157,0.413631,0.264799
0.527407,0.262912,0.209681
0.565547,0.226251,0.208201
0.298772,0.262327,0.438902
0.289864,0.402973,0.307163
0.251588,0.285739,0.462674
0.28203,0.411658,0.306313
0.248493,0.286564,0.464943
0.285803,0.410536,0.303661
0.249749,0.285343,0.464909
0.505455,0.243088,0.251456
0.547782,0.223088,0.22913
0.294198,0.260114,0.445688
0.487515,0.240269,0.272216
0.502515,0.238358,0.259127
0.268941,0.42918,0.301879
0.232455,0.305185,0.462361
0.434336,0.27293,0.292734
0.479513,0.252788,0.267699
0.472907,0.254714,0.272379
0.257801,0.433182,0.309017
0.225707,0.307877,0.466415
0.236552,0.269764,0.493684
0.263775,0.406225,0.33
0.436776,0.299544,0.26368
0.276408,0.435706,0.287886
0.254514,0.463738,0.281749
0.230123,0.310993,0.458884
0.267762,0.422004,0.310234
0.472593,0.288298,0.239109
0.289472,0.269835,0.440693
0.508227,0.234739,0.257034
0.534543,0.225983,0.239474
0.281633,0.427251,0.291115
0.242042,0.298351,0.459607
0.26447,0.419385,0.316146
0.237813,0.291624,0.470562
0.478107,0.254266,0.267627
0.293527,0.41888,0.287594
0.268121,0.455244,0.276635
0.237531,0.305637,0.456832
0.481725,0.258247,0.260028
0.538605,0.229326,0.23207
0.525312,0.232815,0.241873
0.284732,0.26664,0.448627
0.268697,0.408198,0.323105
0.236432,0.294271,0.469298
0.264038,0.41786,0.318102
0.256831,0.455121,0.288049
0.233564,0.305442,0.460994
0.476596,0.260576,0.262828
0.298357,0.419336,0.282307
0.25168,0.292087,0.456233
0.280508,0.413563,0.305929
0.483133,0.281507,0.23536
0.297599,0.430226,0.272175
0.488199,0.285516,0.226285
0.535812,0.242011,0.222177
0.530626,0.235365,0.234009
0.510488,0.24053,0.248982
0.491649,0.247134,0.261217
0.474506,0.253802,0.271692
0.256775,0.435095,0.30813
0.233396,0.467675,0.298929
0.401114,0.333325,0.265562
0.465653,0.277601,0.256746
0.276169,0.27679,0.447041
0.452986,0.254837,0.292177
0.27775,0.264044,0.458205
0.452841,0.252648,0.294511
0.278685,0.263983,0.457332
0.262854,0.407108,0.330038
0.415727,0.310678,0.273594
0.263595,0.440983,0.295422
0.242895,0.469015,0.288089
0.412228,0.33301,0.254762
0.272061,0.287016,0.440923
0.271817,0.41066,0.317523
0.240841,0.290131,0.469028
0.258414,0.259862,0.481723
0.28904,0.39812,0.31284
0.481287,0.279315,0.239398
0.527353,0.242371,0.230276
0.518755,0.2393,0.241945
0.284245,0.268689,0.447066
0.467329,0.248738,0.283933
0.27448,0.422028,0.303492
0.236644,0.30168,0.461676
0.257882,0.421586,0.320532
0.440309,0.302094,0.257598
0.49814,0.257392,0.244468
0.497859,0.249221,0.25292
0.268677,0.433281,0.298042
0.244061,0.464267,0.291672
0.417004,0.326787,0.256209
0.485893,0.268857,0.24525
0.276486,0.434955,0.288558
0.444797,0.303096,0.252107
0.492261,0.260603,0.247136
0.495258,0.250335,0.254407
0.266095,0.434152,0.299753
0.243945,0.463606,0.292449
0.421841,0.323688,0.25447
0.491153,0.265923,0.242925
0.283107,0.272777,0.444115
0.27187,0.407178,0.320952
0.255968,0.452572,0.291461
0.232934,0.305182,0.461884
0.269908,0.41998,0.310112
0.271065,0.449376,0.279558
0.243429,0.299405,0.457166
0.288785,0.413689,0.297526
0.253505,0.283217,0.463278
0.29764,0.406007,0.296353
0.292343,0.44009,0.267567
0.256511,0.292946,0.450543
0.301542,0.409476,0.288982
0.527329,0.261528,0.211143
0.32008,0.423138,0.256782
0.268634,0.287091,0.444275
0.301475,0.407948,0.290577
0.261052,0.280351,0.458597
0.304104,0.404081,0.291815
0.296742,0.438674,0.264584
0.295689,0.450853,0.253458
0.25879,0.297264,0.443946
0.305366,0.410306,0.284328
0.266378,0.278377,0.455245
0.312628,0.401391,0.285982
0.304178,0.435562,0.26026
0.26414,0.289531,0.44633
0.281833,0.255949,0.462218
0.557586,0.213629,0.228784
0.3189,0.409861,0.27124
0.289915,0.447569,0.262516
0.252434,0.298729,0.448837
0.268262,0.261431,0.470307
0.30431,0.395969,0.299721
0.259679,0.279282,0.461039
0.52124,0.235626,0.243133
0.557394,0.21849,0.224116
0.291291,0.425836,0.282874
0.26533,0.45781,0.27686
0.236501,0.306903,0.456596
0.253051,0.266257,0.480692
0.289184,0.400204,0.310612
0.250509,0.282864,0.466627
0.268879,0.256107,0.475014
0.514506,0.229753,0.25574
0.538746,0.2232,0.238054
0.28304,0.426208,0.290752
0.242163,0.299114,0.458723
0.252195,0.264724,0.483081
0.278315,0.402845,0.31884
0.242769,0.288339,0.468892
0.478516,0.253819,0.267664
0.288801,0.258819,0.452381
0.486052,0.240786,0.273162
0.283236,0.418588,0.298176
0.25317,0.461567,0.285263
0.228874,0.311733,0.459393
0.245873,0.269438,0.484689
0.483305,0.244348,0.272347
0.52122,0.231538,0.247243
0.503877,0.240121,0.256001
0.477807,0.251937,0.270256
0.257679,0.434249,0.308073
0.406027,0.318106,0.275868
0.448225,0.278823,0.272952
0.257207,0.437733,0.30506
0.225417,0.30801,0.466573
0.23686,0.269058,0.494082
0.266067,0.404956,0.328977
0.235647,0.290123,0.47423
0.269858,0.414548,0.315593
0.459942,0.292429,0.247629
0.516569,0.248761,0.23467
0.288255,0.267728,0.444017
0.275452,0.406362,0.318186
0.240554,0.291618,0.467828
0.270582,0.415271,0.314147
0.264174,0.452074,0.283752
0.266069,0.463627,0.270304
0.271875,0.465682,0.262444
0.245027,0.306012,0.448962
0.292874,0.415354,0.291772
0.257942,0.281944,0.460114
0.534378,0.231263,0.234359
0.30779,0.249077,0.443133
0.290859,0.243668,0.465473
0.303862,0.391712,0.304426
0.278936,0.446153,0.274911
0.47664,0.297796,0.225564
0.299614,0.435368,0.265018
0.254023,0.297656,0.448321
0.265068,0.261147,0.473785
0.279509,0.246747,0.473744
0.52447,0.223437,0.252093
0.541978,0.221029,0.236993
0.282951,0.42639,0.290659
0.241718,0.299905,0.458377
0.458,0.263547,0.278453
0.280774,0.263809,0.455416
0.265898,0.253935,0.480167
0.472402,0.243558,0.284039
0.284846,0.259461,0.455693
0.271013,0.405063,0.323924
0.247388,0.459179,0.293433
0.226107,0.312691,0.461202
0.260936,0.42522,0.313844
0.235576,0.29395,0.470474
0.2753,0.414435,0.310264
0.475124,0.285787,0.239089
0.296869,0.430048,0.273084
0.251663,0.29572,0.452618
0.494835,0.249395,0.25577
0.542619,0.226208,0.231174
0.528164,0.231099,0.240737
0.274738,0.431658,0.293604
0.23771,0.300215,0.462075
0.456057,0.263191,0.280753
0.280498,0.423636,0.295866
0.4506,0.298255,0.251144
0.275956,0.27832,0.445725
0.472134,0.249469,0.278397
0.500183,0.240658,0.259159
0.482369,0.249473,0.268158
0.259683,0.432885,0.307432
0.407355,0.317656,0.27499
0.254031,0.445917,0.300053
0.237086,0.469124,0.293791
0.21884,0.316055,0.465105
0.255632,0.425067,0.319301
0.259044,0.452818,0.288137
0.235543,0.302226,0.462231
0.280803,0.415686,0.30351
0.495748,0.276465,0.227788
0.556546,0.230523,0.212931
0.549976,0.225816,0.224208
0.29165,0.263837,0.444512
0.27947,0.405555,0.314976
0.243723,0.289935,0.466342
0.258832,0.260597,0.480571
0.272221,0.249453,0.478326
0.292118,0.395345,0.312537
0.250266,0.287009,0.462725
0.486511,0.251302,0.262187
0.292402,0.419966,0.287632
0.247343,0.296324,0.456333
0.272638,0.417359,0.310003
0.464026,0.291482,0.244492
0.290787,0.432799,0.276415
0.269295,0.458384,0.272321
0.266449,0.465992,0.267559
0.240753,0.307426,0.451821
0.284573,0.41752,0.297906
0.253553,0.283533,0.462913
0.300487,0.405107,0.294406
0.521783,0.262363,0.215854
0.303502,0.261729,0.434769
0.534421,0.223735,0.241844
0.555495,0.216815,0.227691
0.530325,0.22883,0.240845
0.502621,0.241311,0.256069
0.263807,0.434065,0.302128
0.231509,0.304421,0.46407
0.439342,0.270045,0.290613
0.275138,0.266154,0.458708
0.261942,0.2549,0.483158
0.273067,0.399944,0.326989
0.252594,0.455092,0.292314
0.428814,0.321579,0.249607
0.279598,0.441697,0.278705
0.240245,0.30484,0.454915
0.26978,0.419103,0.311116
0.240868,0.289926,0.469206
0.281882,0.411271,0.306847
0.485123,0.280245,0.234632
0.542391,0.236582,0.221027
0.292941,0.428913,0.278146
0.250286,0.294385,0.455329
0.278279,0.414762,0.306959
0.247197,0.286495,0.466308
0.501015,0.244413,0.254571
0.544503,0.224226,0.231271
0.293209,0.260407,0.446384
0.488239,0.239749,0.272012
0.503354,0.237858,0.258788
0.28223,0.267737,0.450033
0.450053,0.255356,0.294591
0.465026,0.254397,0.280577
0.273892,0.273697,0.452412
0.426692,0.264895,0.308413
0.445822,0.262788,0.29139
0.252822,0.430969,0.316209
0.221549,0.312897,0.465554
0.404096,0.285644,0.31026
0.45121,0.265353,0.283437
0.25829,0.431396,0.310313
0.224379,0.308872,0.46675
0.23498,0.270464,0.494556
0.261559,0.40665,0.331791
0.433944,0.300996,0.26506
0.486878,0.260904,0.252218
0.487421,0.253237,0.259342
0.473231,0.256369,0.2704
0.272384,0.275302,0.452314
0.254704,0.411674,0.333622
0.228565,0.298746,0.472689
0.254701,0.420729,0.32457
0.25006,0.457568,0.292372
0.229088,0.307731,0.46318
0.269754,0.420701,0.309546
0.473021,0.288221,0.238759
0.532974,0.24212,0.224906
0.532721,0.233923,0.233356
0.279593,0.431797,0.288609
0.457258,0.295342,0.247399
0.274695,0.440572,0.284733
0.239646,0.301562,0.458793
0.268097,0.418219,0.313685
0.465298,0.289478,0.245223
0.292749,0.431399,0.275852
0.249867,0.295836,0.454297
0.28124,0.413915,0.304845
0.278324,0.445889,0.275788
0.247631,0.297165,0.455204
0.290979,0.412771,0.29625
0.255959,0.282078,0.461963
0.523992,0.235266,0.240742
0.30294,0.251127,0.445933
0.287326,0.244978,0.467696
0.286536,0.243761,0.469703
0.298366,0.39302,0.308614
0.253352,0.287215,0.459433
0.488402,0.250948,0.26065
0.291001,0.259285,0.449714
0.275076,0.251904,0.473019
0.284033,0.398127,0.31784
0.454114,0.293134,0.252752
0.279581,0.275843,0.444576
0.274192,0.409299,0.31651
0.446492,0.297909,0.255599
0.278724,0.276454,0.444821
0.273575,0.408695,0.31773
0.257537,0.453578,0.288885
0.257048,0.46714,0.275813
0.449439,0.317347,0.233214
0.297647,0.436914,0.265439
0.279355,0.456572,0.264073
0.27834,0.461752,0.259908
0.283699,0.461372,0.254929
0.503945,0.291349,0.204706
0.322939,0.428882,0.248179
0.304386,0.446268,0.249346
0.527221,0.274884,0.197895
0.590641,0.220191,0.189168
0.588689,0.210835,0.200477
0.298105,0.430147,0.271748
0.28028,0.451301,0.268419
0.248614,0.299838,0.451548
0.285507,0.415532,0.298961
0.506303,0.270749,0.222948
0.310136,0.426374,0.26349
0.260918,0.290132,0.448949
0.513504,0.240717,0.24578
0.306051,0.417026,0.276923
0.257558,0.288389,0.454053
0.502376,0.244219,0.253405
0.541788,0.225523,0.232689
0.522409,0.233107,0.244484
0.271585,0.431951,0.296464
0.236228,0.301098,0.462674
0.246127,0.265977,0.487896
0.272757,0.403831,0.323412
0.260427,0.450952,0.288621
0.235172,0.303782,0.461046
0.255166,0.264957,0.479877
0.501849,0.236667,0.261484
0.534667,0.225708,0.239624
0.51466,0.235498,0.249842
0.268997,0.431867,0.299136
0.233892,0.303188,0.46292
0.254827,0.422543,0.32263
0.231758,0.294599,0.473643
0.464312,0.260028,0.27566
0.511439,0.238833,0.249729
0.277755,0.42762,0.294625
0.238398,0.300055,0.461546
0.262399,0.419642,0.317959
0.451587,0.2961,0.252313
0.279735,0.274481,0.445784
0.278348,0.406467,0.315185
0.264019,0.450215,0.285766
0.262412,0.464239,0.273349
0.236735,0.30797,0.455295
0.489213,0.257043,0.253744
0.306123,0.417757,0.27612
0.257293,0.289034,0.453674
0.289063,0.41072,0.300217
0.253187,0.283681,0.463132
0.293187,0.40763,0.299183
0.255318,0.282037,0.462644
0.29641,0.406388,0.297202
0.2571,0.281331,0.461569
0.299943,0.405335,0.294722
0.259396,0.280489,0.460115
0.301024,0.405069,0.293907
0.51613,0.265578,0.218291
0.565094,0.225949,0.208957
0.301124,0.260542,0.438334
0.291898,0.402186,0.305916
0.272198,0.44829,0.279512
0.242468,0.301467,0.456066
0.489258,0.254573,0.256169
0.54382,0.226865,0.229315
0.289653,0.426384,0.283963
0.467755,0.290768,0.241476
0.507292,0.252696,0.240012
0.28328,0.270962,0.445758
0.470759,0.247534,0.281707
0.282435,0.261812,0.455754
0.269687,0.405353,0.32496
0.247957,0.45733,0.294713
0.42331,0.323827,0.252863
0.273619,0.284561,0.441821
0.260666,0.25843,0.480904
0.268088,0.250022,0.48189
0.486798,0.237866,0.275336
0.29025,0.256338,0.453412
0.277165,0.403565,0.31927
0.436912,0.301791,0.261297
0.479214,0.265395,0.255391
0.269097,0.434841,0.296061
0.425124,0.31299,0.261885
0.470461,0.271024,0.258516
0.472399,0.260924,0.266677
0.260649,0.434946,0.304405
0.23737,0.466091,0.296539
0.236661,0.475136,0.288203
0.41886,0.331203,0.249937
0.49924,0.265546,0.235214
0.283688,0.433608,0.282705
0.242673,0.299162,0.458165
0.253235,0.26292,0.483844
0.493713,0.237664,0.268623
0.527581,0.227748,0.244671
0.279756,0.426678,0.293567
0.253193,0.461868,0.284939
0.229268,0.310421,0.460311
0.245971,0.268608,0.485421
0.282127,0.402228,0.315645
0.247086,0.284361,0.468552
0.283726,0.410133,0.306141
0.248694,0.285692,0.465613
0.289255,0.409208,0.301537
0.25246,0.283976,0.463564
0.293074,0.407884,0.299042
0.254019,0.283117,0.462864
0.295055,0.407137,0.297808
0.506573,0.270328,0.223099
0.298653,0.264652,0.436694
0.522539,0.229069,0.248392
0.300122,0.41622,0.283657
0.272207,0.454139,0.273654
0.466901,0.303304,0.229794
0.2879,0.277114,0.434986
0.501979,0.239279,0.258742
0.293519,0.256614,0.449867
0.284341,0.401367,0.314293
0.26308,0.451653,0.285267
0.259057,0.467018,0.273925
0.235544,0.309619,0.454838
0.277337,0.420283,0.30238
0.490115,0.280691,0.229194
0.294749,0.267628,0.437623
0.296166,0.401216,0.302618
0.254142,0.283512,0.462346
0.289763,0.408459,0.301779
0.252069,0.284298,0.463633
0.292529,0.408019,0.299452
0.254681,0.282892,0.462427
0.273995,0.254969,0.471036
0.285352,0.244266,0.470382
0.528331,0.221873,0.249796
0.30271,0.41246,0.28483
0.253316,0.293034,0.45365
0.262685,0.261563,0.475751
0.288608,0.400381,0.311011
0.270786,0.448938,0.280276
0.240746,0.302453,0.456801
0.280493,0.417817,0.30169
0.248443,0.287095,0.464462
0.268261,0.257307,0.474432
0.523307,0.226623,0.25007
0.300922,0.249929,0.449149
0.282941,0.24764,0.469418
0.291762,0.395663,0.312575
0.265537,0.452131,0.282333
0.260928,0.468398,0.270674
0.235533,0.310968,0.453498
0.25583,0.267471,0.476699
0.27459,0.24917,0.476239
0.285641,0.243277,0.471081
0.304088,0.391145,0.304767
0.256064,0.284425,0.459512
0.287468,0.411414,0.301118
0.250214,0.288018,0.461768
0.287059,0.411548,0.301393
0.250206,0.28645,0.463344
0.290512,0.40945,0.300038
0.252489,0.284428,0.463083
0.27188,0.255945,0.472176
0.303499,0.394312,0.302189
0.258758,0.280454,0.460788
0.296057,0.407015,0.296928
0.255957,0.283494,0.460549
0.295349,0.407815,0.296837
0.255438,0.283218,0.461344
0.295918,0.407246,0.296836
0.256685,0.282228,0.461087
0.520822,0.236732,0.242446
0.310386,0.414462,0.275152
0.259553,0.288207,0.452241
0.505277,0.24363,0.251094
0.545537,0.224175,0.230289
0.292472,0.261404,0.446124
0.278891,0.405192,0.315918
0.453082,0.292647,0.254272
0.498484,0.255388,0.246128
0.493082,0.250593,0.256325
0.478054,0.254214,0.267732
0.462372,0.259738,0.27789
0.446131,0.266139,0.287729
0.265981,0.279326,0.454693
0.245669,0.413779,0.340552
0.222907,0.302301,0.474791
0.246192,0.42345,0.330358
0.417202,0.312848,0.26995
0.269881,0.280699,0.44942
0.458554,0.255505,0.285941
0.281201,0.262686,0.456112
0.263749,0.255019,0.481232
0.273294,0.400015,0.326691
0.238651,0.294054,0.467295
0.25312,0.264358,0.482522
0.278027,0.403266,0.318707
0.241924,0.291006,0.46707
0.27405,0.415282,0.310668
0.265761,0.453024,0.281215
0.266749,0.464595,0.268656
0.240376,0.307183,0.45244
0.261156,0.264961,0.473882
0.279717,0.246994,0.473289
0.308633,0.390261,0.301106
0.26018,0.279888,0.459933
0.515622,0.23831,0.246068
0.549452,0.222195,0.228353
0.529544,0.230337,0.240119
0.502656,0.241878,0.255467
0.480174,0.25141,0.268417
0.461685,0.259156,0.279158
0.446678,0.265437,0.287885
0.432089,0.271608,0.296303
0.262641,0.281546,0.455812
0.409711,0.270785,0.319505
0.430953,0.268426,0.300621
0.42381,0.274153,0.302037
0.411759,0.28042,0.30782
0.40195,0.284985,0.313064
0.394401,0.288282,0.317318
0.390404,0.289937,0.31966
0.387368,0.291168,0.321463
0.231907,0.436794,0.331299
0.207392,0.319243,0.473366
0.218633,0.276898,0.504469
0.238272,0.260793,0.500935
0.253251,0.254559,0.49219
0.453762,0.250914,0.295323
0.274597,0.417975,0.307428
0.418897,0.313891,0.267212
0.265754,0.28558,0.448667
0.259008,0.414041,0.326952
0.231144,0.297237,0.471618
0.261101,0.418469,0.32043
0.234929,0.293331,0.47174
0.254944,0.261822,0.483235
0.492746,0.238955,0.268299
0.524507,0.22953,0.245963
0.504648,0.239702,0.255651
0.266876,0.432027,0.301097
0.232265,0.304617,0.463118
0.253451,0.42315,0.323399
0.230119,0.295651,0.47423
0.266099,0.416799,0.317103
0.458336,0.293009,0.248655
0.517241,0.248338,0.234421
0.288491,0.267389,0.44412
0.481841,0.243287,0.274873
0.500458,0.239669,0.259873
0.482829,0.249047,0.268124
0.275212,0.273331,0.451457
0.255142,0.411834,0.333025
0.237317,0.461258,0.301425
0.235771,0.475909,0.28832
0.220619,0.317242,0.462139
0.241799,0.271336,0.486865
0.281194,0.402939,0.315867
0.478797,0.280795,0.240408
0.296096,0.429572,0.274332
0.250404,0.296108,0.453488
0.281195,0.414586,0.304219
0.247592,0.286622,0.465785
0.288823,0.409143,0.302034
0.251759,0.283582,0.464659
0.294199,0.407063,0.298739
0.506119,0.270226,0.223655
0.559188,0.228642,0.212171
0.299485,0.261304,0.439212
0.290236,0.402543,0.307222
0.251284,0.286234,0.462481
0.282704,0.411597,0.305699
0.248054,0.287044,0.464902
0.285327,0.410807,0.303866
0.249406,0.285651,0.464944
0.268782,0.256798,0.47442
0.520072,0.227761,0.252167
0.30266,0.412996,0.284344
0.253501,0.291564,0.454935
0.279176,0.414945,0.30588
0.24592,0.288617,0.465464
0.283343,0.411722,0.304936
0.248859,0.285824,0.465317
0.28875,0.4093,0.30195
0.495752,0.275532,0.228716
0.547931,0.234147,0.217922
0.542806,0.228971,0.228223
0.521729,0.235281,0.24299
0.272134,0.433333,0.294533
0.236934,0.300741,0.462325
0.454575,0.263654,0.281771
0.498234,0.24418,0.257586
0.272009,0.42932,0.29867
0.245291,0.463708,0.291001
0.224298,0.312507,0.463196
0.259603,0.424073,0.316324
0.236398,0.291191,0.472411
0.257178,0.259987,0.482834
0.504403,0.233633,0.261964
0.294464,0.25238,0.453156
0.287234,0.399944,0.312823
0.262749,0.45231,0.284941
0.235983,0.305643,0.458373
0.253747,0.266411,0.479842
0.499151,0.238137,0.262712
0.297717,0.414825,0.287458
0.250338,0.293052,0.456609
0.482868,0.253096,0.264036
0.288415,0.259593,0.451992
0.488782,0.239625,0.271593
0.284208,0.418577,0.297214
0.241809,0.298837,0.459354
0.456249,0.264149,0.279602
0.496635,0.245583,0.257782
0.486275,0.249113,0.264612
0.465109,0.257965,0.276926
0.448712,0.26484,0.286449
0.435532,0.27034,0.294128
0.263356,0.280966,0.455678
0.244337,0.264577,0.491087
0.250012,0.258119,0.491869
0.257223,0.255782,0.486994
0.267983,0.401749,0.330268
0.234779,0.298862,0.466359
0.258498,0.422192,0.31931
0.2318,0.298897,0.469303
0.265092,0.419498,0.31541
0.25998,0.455078,0.284942
0.234909,0.305211,0.45988
0.277411,0.418474,0.304115
0.483826,0.283343,0.232831
0.544733,0.236722,0.218545
0.542618,0.229537,0.227845
0.522418,0.235156,0.242425
0.500956,0.243107,0.255937
0.481569,0.250805,0.267626
0.258641,0.434972,0.306387
0.413263,0.314146,0.27259
0.455463,0.275108,0.269429
0.460262,0.26469,0.275048
0.255982,0.435363,0.308656
0.232592,0.46725,0.300158
0.23092,0.476823,0.292257
0.239219,0.476971,0.28381
0.248846,0.474538,0.276616
0.230394,0.312246,0.45736
0.479087,0.262034,0.258879
0.547363,0.226873,0.225765
0.540889,0.226457,0.232654
0.287289,0.264744,0.447967
0.273865,0.406758,0.319376
0.240843,0.291425,0.467731
0.468687,0.257271,0.274042
0.286432,0.421285,0.292283
0.458093,0.295528,0.246379
0.279145,0.43864,0.282215
0.240258,0.302389,0.457353
0.268855,0.418558,0.312587
0.467735,0.288999,0.243265
0.293864,0.431264,0.274873
0.249473,0.296398,0.454128
0.279474,0.414606,0.30592
0.246811,0.286431,0.466758
0.265748,0.257226,0.477025
0.27904,0.24569,0.47527
0.521469,0.224268,0.254263
0.540398,0.221463,0.238139
0.51401,0.235346,0.250644
0.486352,0.248335,0.265314
0.464423,0.258026,0.277551
0.269528,0.277286,0.453186
0.250151,0.413325,0.336524
0.22584,0.301384,0.472776
0.249216,0.422955,0.327829
0.422476,0.310638,0.266887
0.479488,0.266318,0.254194
0.484171,0.255601,0.260228
0.469884,0.258245,0.271871
0.456067,0.262671,0.281263
0.267554,0.278244,0.454202
0.248144,0.262523,0.489333
0.256997,0.404875,0.338128
0.41178,0.311058,0.277162
0.266891,0.282274,0.450835
0.260707,0.412727,0.326565
0.23224,0.297108,0.470652
0.261623,0.418585,0.319791
0.235289,0.293585,0.471126
0.469933,0.25853,0.271537
0.518692,0.236223,0.245085
0.287282,0.264279,0.448439
0.271736,0.406646,0.321618
0.252243,0.455792,0.291965
0.229069,0.30889,0.462042
0.266089,0.422357,0.311554
0.239859,0.290855,0.469286
0.281773,0.411847,0.306381
0.487068,0.279686,0.233246
0.292992,0.267426,0.439581
0.512708,0.232967,0.254325
0.536503,0.225177,0.23832
0.281159,0.427345,0.291496
0.451304,0.298059,0.250637
0.490201,0.260255,0.249544
0.269974,0.435411,0.294615
0.235128,0.302779,0.462093
0.258136,0.420655,0.321209
0.234367,0.292361,0.473273
0.472756,0.256136,0.271107
0.523148,0.233548,0.243304
0.281425,0.426946,0.291629
0.2402,0.298809,0.460991
0.249734,0.264593,0.485673
0.278041,0.402171,0.319788
0.242558,0.287601,0.46984
0.260254,0.259524,0.480222
0.28756,0.399169,0.313272
0.248507,0.285918,0.465575
